TimeStamp,Q_mean,W_mean,WT_mean,Stagione,ID
2020-08-09 22:00:00,61.6,218.17,15.47,Summer,2
2020-08-09 23:00:00,69.23,228.33,15.53,Summer,2
2020-08-10 00:00:00,78.45,240.0,15.6,Summer,2
2020-08-10 01:00:00,82.9,245.5,15.6,Summer,2
2020-08-10 02:00:00,83.3,246.0,15.55,Summer,2
2020-08-10 03:00:00,81.53,243.83,15.47,Summer,2
2020-08-10 04:00:00,78.67,240.33,15.35,Summer,2
2020-08-10 05:00:00,72.12,232.0,15.23,Summer,2
2020-08-10 06:00:00,65.28,223.17,15.07,Summer,2
2020-08-10 07:00:00,63.43,220.67,14.93,Summer,2
2020-08-10 08:00:00,62.9,220.0,14.82,Summer,2
2020-08-10 09:00:00,62.2,219.0,14.7,Summer,2
2020-08-10 10:00:00,62.2,219.0,14.6,Summer,2
2020-08-10 11:00:00,66.2,224.33,14.57,Summer,2
2020-08-10 12:00:00,73.43,233.67,14.5,Summer,2
2020-08-10 13:00:00,76.07,237.0,14.5,Summer,2
2020-08-10 14:00:00,76.32,237.33,14.5,Summer,2
2020-08-10 15:00:00,74.1,234.5,14.5,Summer,2
2020-08-10 16:00:00,77.5,238.83,14.5,Summer,2
2020-08-10 17:00:00,80.4,242.5,14.58,Summer,2
2020-08-10 18:00:00,82.5,245.0,14.6,Summer,2
2020-08-10 19:00:00,83.83,246.67,14.68,Summer,2
2020-08-10 20:00:00,85.48,248.67,14.7,Summer,2
2020-08-10 21:00:00,92.55,257.0,14.75,Summer,2
2020-08-10 22:00:00,99.8,265.5,14.8,Summer,2
2020-08-10 23:00:00,104.5,270.5,14.7,Summer,2
2020-08-11 00:00:00,109.83,276.5,14.7,Summer,2
2020-08-11 01:00:00,111.0,278.0,14.7,Summer,2
2020-08-11 02:00:00,107.2,273.6,14.62,Summer,2
2020-08-11 03:00:00,94.83,259.67,14.6,Summer,2
2020-08-11 04:00:00,93.78,258.5,14.6,Summer,2
2020-08-11 05:00:00,88.43,252.17,14.52,Summer,2
2020-08-11 06:00:00,82.48,245.0,14.5,Summer,2
2020-08-11 07:00:00,79.84,241.8,14.5,Summer,2
2020-08-11 08:00:00,78.0,239.5,14.42,Summer,2
2020-08-11 09:00:00,75.55,236.33,14.4,Summer,2
2020-08-11 10:00:00,72.63,232.67,14.4,Summer,2
2020-08-11 11:00:00,74.1,234.5,14.33,Summer,2
2020-08-11 12:00:00,76.22,237.17,14.3,Summer,2
2020-08-11 13:00:00,77.33,238.67,14.3,Summer,2
2020-08-11 14:00:00,79.6,241.5,14.3,Summer,2
2020-08-11 15:00:00,81.55,243.83,14.3,Summer,2
2020-08-11 16:00:00,80.4,242.5,14.32,Summer,2
2020-08-11 17:00:00,77.6,239.0,14.4,Summer,2
2020-08-11 18:00:00,76.45,237.5,14.42,Summer,2
2020-08-11 19:00:00,76.1,237.0,14.5,Summer,2
2020-08-11 20:00:00,77.44,238.8,14.56,Summer,2
2020-08-11 21:00:00,82.75,245.33,14.6,Summer,2
2020-08-11 22:00:00,94.13,258.83,14.6,Summer,2
2020-08-11 23:00:00,101.08,267.0,14.6,Summer,2
2020-08-12 00:00:00,103.0,269.0,14.6,Summer,2
2020-08-12 01:00:00,102.67,268.67,14.6,Summer,2
2020-08-12 02:00:00,99.8,265.5,14.6,Summer,2
2020-08-12 03:00:00,93.25,257.83,14.53,Summer,2
2020-08-12 04:00:00,84.93,248.0,14.5,Summer,2
2020-08-12 05:00:00,82.35,244.83,14.43,Summer,2
2020-08-12 06:00:00,78.02,239.5,14.4,Summer,2
2020-08-12 07:00:00,74.63,235.17,14.3,Summer,2
2020-08-12 08:00:00,71.7,231.5,14.27,Summer,2
2020-08-12 09:00:00,69.48,228.67,14.2,Summer,2
2020-08-12 10:00:00,68.2,227.0,14.2,Summer,2
2020-08-12 11:00:00,67.93,226.67,14.1,Summer,2
2020-08-12 12:00:00,73.3,233.5,14.1,Summer,2
2020-08-12 13:00:00,73.54,233.8,14.1,Summer,2
2020-08-12 14:00:00,75.3,236.0,14.1,Summer,2
2020-08-12 15:00:00,74.66,235.2,14.18,Summer,2
2020-08-12 16:00:00,72.1,232.0,14.3,Summer,2
2020-08-12 17:00:00,72.1,232.0,14.37,Summer,2
2020-08-12 18:00:00,70.5,230.0,14.47,Summer,2
2020-08-12 19:00:00,68.6,227.5,14.58,Summer,2
2020-08-12 20:00:00,67.67,226.33,14.7,Summer,2
2020-08-12 21:00:00,71.72,231.5,14.78,Summer,2
2020-08-12 22:00:00,79.78,241.67,14.8,Summer,2
2020-08-12 23:00:00,85.07,248.17,14.8,Summer,2
2020-08-13 00:00:00,87.03,250.5,14.8,Summer,2
2020-08-13 01:00:00,89.1,253.0,14.8,Summer,2
2020-08-13 02:00:00,88.27,252.0,14.8,Summer,2
2020-08-13 03:00:00,86.73,250.17,14.8,Summer,2
2020-08-13 04:00:00,85.77,249.0,14.78,Summer,2
2020-08-13 05:00:00,83.7,246.5,14.7,Summer,2
2020-08-13 06:00:00,79.08,240.83,14.62,Summer,2
2020-08-13 07:00:00,73.57,233.83,14.53,Summer,2
2020-08-13 08:00:00,72.1,232.0,14.5,Summer,2
2020-08-13 09:00:00,71.14,230.8,14.4,Summer,2
2020-08-13 10:00:00,71.57,231.33,14.4,Summer,2
2020-08-13 11:00:00,72.63,232.67,14.4,Summer,2
2020-08-13 12:00:00,77.8,239.25,14.3,Summer,2
2020-08-13 13:00:00,78.67,240.33,14.3,Summer,2
2020-08-13 14:00:00,80.13,242.17,14.3,Summer,2
2020-08-13 15:00:00,80.8,243.0,14.3,Summer,2
2020-08-13 16:00:00,80.13,242.17,14.37,Summer,2
2020-08-13 17:00:00,82.22,244.67,14.4,Summer,2
2020-08-13 18:00:00,83.3,246.0,14.47,Summer,2
2020-08-13 19:00:00,82.63,245.17,14.5,Summer,2
2020-08-13 20:00:00,79.07,240.83,14.58,Summer,2
2020-08-13 21:00:00,77.73,239.17,14.6,Summer,2
2020-08-13 22:00:00,87.35,250.83,14.6,Summer,2
2020-08-13 23:00:00,102.95,268.83,14.6,Summer,2
2020-08-14 00:00:00,110.5,277.33,14.67,Summer,2
2020-08-14 01:00:00,111.67,278.67,14.7,Summer,2
2020-08-14 02:00:00,109.0,276.0,14.7,Summer,2
2020-08-14 03:00:00,96.4,261.5,14.7,Summer,2
2020-08-14 04:00:00,92.1,256.5,14.7,Summer,2
2020-08-14 05:00:00,88.0,251.67,14.7,Summer,2
2020-08-14 06:00:00,80.43,242.5,14.6,Summer,2
2020-08-14 07:00:00,76.72,237.83,14.53,Summer,2
2020-08-14 08:00:00,73.83,234.17,14.47,Summer,2
2020-08-14 09:00:00,71.3,231.0,14.38,Summer,2
2020-08-14 10:00:00,70.9,230.5,14.3,Summer,2
2020-08-14 11:00:00,77.5,238.83,14.25,Summer,2
2020-08-14 12:00:00,81.4,243.67,14.2,Summer,2
2020-08-14 13:00:00,81.97,244.33,14.15,Summer,2
2020-08-14 14:00:00,81.4,243.67,14.1,Summer,2
2020-08-14 15:00:00,80.27,242.33,14.1,Summer,2
2020-08-14 16:00:00,79.47,241.33,14.02,Summer,2
2020-08-14 17:00:00,82.22,244.67,14.0,Summer,2
2020-08-14 18:00:00,83.3,246.0,14.0,Summer,2
2020-08-14 19:00:00,85.77,249.0,13.92,Summer,2
2020-08-14 20:00:00,89.97,254.0,13.9,Summer,2
2020-08-14 21:00:00,91.25,255.5,13.9,Summer,2
2020-08-14 22:00:00,92.23,256.67,13.9,Summer,2
2020-08-14 23:00:00,93.1,257.67,13.9,Summer,2
2020-08-15 00:00:00,92.95,257.5,13.9,Summer,2
2020-08-15 01:00:00,91.7,256.0,13.85,Summer,2
2020-08-15 02:00:00,90.8,255.0,13.8,Summer,2
2020-08-15 03:00:00,91.4,255.67,13.8,Summer,2
2020-08-15 04:00:00,89.0,252.83,13.75,Summer,2
2020-08-15 05:00:00,87.87,251.5,13.7,Summer,2
2020-08-15 06:00:00,82.35,244.83,13.63,Summer,2
2020-08-15 07:00:00,77.35,238.67,13.58,Summer,2
2020-08-15 08:00:00,75.83,236.67,13.5,Summer,2
2020-08-15 09:00:00,74.63,235.17,13.43,Summer,2
2020-08-15 10:00:00,72.23,232.17,13.4,Summer,2
2020-08-15 11:00:00,68.97,228.0,13.32,Summer,2
2020-08-15 12:00:00,65.8,223.83,13.3,Summer,2
2020-08-15 13:00:00,63.84,221.2,13.32,Summer,2
2020-08-15 14:00:00,65.55,223.5,13.4,Summer,2
2020-08-15 15:00:00,66.67,225.0,13.52,Summer,2
2020-08-15 16:00:00,64.3,221.83,13.63,Summer,2
2020-08-15 17:00:00,62.43,219.33,13.77,Summer,2
2020-08-15 18:00:00,61.67,218.33,13.93,Summer,2
2020-08-15 19:00:00,61.4,218.0,14.05,Summer,2
2020-08-15 20:00:00,61.93,218.67,14.17,Summer,2
2020-08-15 21:00:00,63.55,220.83,14.28,Summer,2
2020-08-15 22:00:00,69.9,229.17,14.37,Summer,2
2020-08-15 23:00:00,76.32,237.33,14.4,Summer,2
2020-08-16 00:00:00,78.53,240.17,14.5,Summer,2
2020-08-16 01:00:00,81.8,244.17,14.5,Summer,2
2020-08-16 02:00:00,83.83,246.67,14.5,Summer,2
2020-08-16 03:00:00,83.17,245.83,14.43,Summer,2
2020-08-16 04:00:00,78.8,240.5,14.4,Summer,2
2020-08-16 05:00:00,72.77,232.83,14.3,Summer,2
2020-08-16 06:00:00,66.3,224.5,14.23,Summer,2
2020-08-16 07:00:00,63.82,221.17,14.13,Summer,2
2020-08-16 08:00:00,63.7,221.0,14.07,Summer,2
2020-08-16 09:00:00,63.57,220.83,14.0,Summer,2
2020-08-16 10:00:00,62.43,219.33,13.93,Summer,2
2020-08-16 11:00:00,61.93,218.67,13.9,Summer,2
2020-08-16 12:00:00,61.05,217.5,13.9,Summer,2
2020-08-16 13:00:00,60.12,216.17,13.93,Summer,2
2020-08-16 14:00:00,59.65,215.5,14.0,Summer,2
2020-08-16 15:00:00,58.74,214.2,14.0,Summer,2
2020-08-16 16:00:00,58.33,213.67,14.1,Summer,2
2020-08-16 17:00:00,57.8,213.0,14.18,Summer,2
2020-08-16 18:00:00,57.45,212.5,14.28,Summer,2
2020-08-16 19:00:00,56.17,210.67,14.42,Summer,2
2020-08-16 20:00:00,55.47,209.67,14.53,Summer,2
2020-08-16 21:00:00,57.37,212.33,14.63,Summer,2
2020-08-16 22:00:00,63.05,220.17,14.7,Summer,2
2020-08-16 23:00:00,65.55,223.5,14.8,Summer,2
2020-08-17 00:00:00,69.5,228.67,14.8,Summer,2
2020-08-17 01:00:00,74.88,235.5,14.8,Summer,2
2020-08-17 02:00:00,81.52,243.83,14.8,Summer,2
2020-08-17 03:00:00,87.0,250.5,14.73,Summer,2
2020-08-17 04:00:00,87.13,250.67,14.68,Summer,2
2020-08-17 05:00:00,83.72,246.5,14.6,Summer,2
2020-08-17 06:00:00,79.68,241.6,14.54,Summer,2
2020-08-17 07:00:00,76.83,238.0,14.5,Summer,2
2020-08-17 08:00:00,74.37,234.83,14.45,Summer,2
2020-08-17 09:00:00,73.7,234.0,14.4,Summer,2
2020-08-17 10:00:00,73.17,233.33,14.35,Summer,2
2020-08-17 11:00:00,73.83,234.17,14.3,Summer,2
2020-08-17 12:00:00,78.02,239.5,14.22,Summer,2
2020-08-17 13:00:00,81.67,244.0,14.2,Summer,2
2020-08-17 14:00:00,82.5,245.0,14.2,Summer,2
2020-08-17 15:00:00,81.82,244.17,14.2,Summer,2
2020-08-17 16:00:00,80.4,242.5,14.2,Summer,2
2020-08-17 17:00:00,80.27,242.33,14.2,Summer,2
2020-08-17 18:00:00,82.62,245.17,14.2,Summer,2
2020-08-17 19:00:00,83.7,246.5,14.2,Summer,2
2020-08-17 20:00:00,82.9,245.5,14.2,Summer,2
2020-08-17 21:00:00,87.58,251.17,14.2,Summer,2
2020-08-17 22:00:00,96.13,261.17,14.2,Summer,2
2020-08-17 23:00:00,102.0,268.0,14.2,Summer,2
2020-08-18 00:00:00,109.0,275.0,14.2,Summer,2
2020-08-18 01:00:00,107.0,273.0,14.1,Summer,2
2020-08-18 02:00:00,103.17,269.17,14.1,Summer,2
2020-08-18 03:00:00,97.23,262.5,14.07,Summer,2
2020-08-18 04:00:00,92.53,257.0,14.0,Summer,2
2020-08-18 05:00:00,89.97,254.0,13.95,Summer,2
2020-08-18 06:00:00,84.67,247.67,13.9,Summer,2
2020-08-18 07:00:00,82.37,244.83,13.82,Summer,2
2020-08-18 08:00:00,80.27,242.33,13.8,Summer,2
2020-08-18 09:00:00,79.2,241.0,13.7,Summer,2
2020-08-18 10:00:00,79.2,241.0,13.7,Summer,2
2020-08-18 11:00:00,79.4,241.25,13.6,Summer,2
2020-08-18 12:00:00,79.47,241.33,13.6,Summer,2
2020-08-18 13:00:00,83.02,245.67,13.6,Summer,2
2020-08-18 14:00:00,88.68,252.5,13.6,Summer,2
2020-08-18 15:00:00,86.32,249.67,13.6,Summer,2
2020-08-18 16:00:00,82.48,245.0,13.6,Summer,2
2020-08-18 17:00:00,80.0,242.0,13.67,Summer,2
2020-08-18 18:00:00,77.35,238.67,13.7,Summer,2
2020-08-18 19:00:00,75.57,236.33,13.75,Summer,2
2020-08-18 20:00:00,75.3,236.0,13.82,Summer,2
2020-08-18 21:00:00,75.67,236.5,13.9,Summer,2
2020-08-18 22:00:00,85.25,248.33,14.0,Summer,2
2020-08-18 23:00:00,95.27,260.17,14.02,Summer,2
2020-08-19 00:00:00,96.15,261.17,14.1,Summer,2
2020-08-19 01:00:00,92.67,257.17,14.1,Summer,2
2020-08-19 02:00:00,88.85,252.67,14.1,Summer,2
2020-08-19 03:00:00,87.55,251.17,14.03,Summer,2
2020-08-19 04:00:00,88.57,252.33,14.0,Summer,2
2020-08-19 05:00:00,88.27,252.0,13.98,Summer,2
2020-08-19 06:00:00,81.92,244.33,13.9,Summer,2
2020-08-19 07:00:00,76.58,237.67,13.82,Summer,2
2020-08-19 08:00:00,74.5,235.0,13.72,Summer,2
2020-08-19 09:00:00,72.77,232.83,13.62,Summer,2
2020-08-19 10:00:00,71.17,230.83,13.53,Summer,2
2020-08-19 11:00:00,76.18,237.17,13.5,Summer,2
2020-08-19 12:00:00,78.8,240.5,13.42,Summer,2
2020-08-19 13:00:00,80.43,242.5,13.4,Summer,2
2020-08-19 14:00:00,83.7,246.5,13.47,Summer,2
2020-08-19 15:00:00,81.38,243.67,13.5,Summer,2
2020-08-19 16:00:00,76.18,237.17,13.53,Summer,2
2020-08-19 17:00:00,72.63,232.67,13.6,Summer,2
2020-08-19 18:00:00,70.77,230.33,13.72,Summer,2
2020-08-19 19:00:00,69.35,228.5,13.83,Summer,2
2020-08-19 20:00:00,69.7,229.0,13.95,Summer,2
2020-08-19 21:00:00,71.3,231.0,14.07,Summer,2
2020-08-19 22:00:00,78.18,239.67,14.17,Summer,2
2020-08-19 23:00:00,84.53,247.5,14.25,Summer,2
2020-08-20 00:00:00,85.65,248.83,14.3,Summer,2
2020-08-20 01:00:00,83.3,246.0,14.3,Summer,2
2020-08-20 02:00:00,80.95,243.17,14.3,Summer,2
2020-08-20 03:00:00,81.55,243.83,14.23,Summer,2
2020-08-20 04:00:00,78.02,239.5,14.2,Summer,2
2020-08-20 05:00:00,73.97,234.33,14.1,Summer,2
2020-08-20 06:00:00,72.37,232.33,14.07,Summer,2
2020-08-20 07:00:00,70.9,230.5,14.0,Summer,2
2020-08-20 08:00:00,68.97,228.0,13.92,Summer,2
2020-08-20 09:00:00,66.93,225.33,13.9,Summer,2
2020-08-20 10:00:00,65.43,223.33,13.8,Summer,2
2020-08-20 11:00:00,65.17,223.0,13.8,Summer,2
2020-08-20 12:00:00,71.18,230.83,13.8,Summer,2
2020-08-20 13:00:00,75.57,236.33,13.8,Summer,2
2020-08-20 14:00:00,74.77,235.33,13.8,Summer,2
2020-08-20 15:00:00,71.83,231.67,13.87,Summer,2
2020-08-20 16:00:00,71.97,231.83,13.93,Summer,2
2020-08-20 17:00:00,73.17,233.33,14.03,Summer,2
2020-08-20 18:00:00,71.57,231.33,14.13,Summer,2
2020-08-20 19:00:00,68.2,227.0,14.25,Summer,2
2020-08-20 20:00:00,66.93,225.33,14.38,Summer,2
2020-08-20 21:00:00,71.2,230.83,14.48,Summer,2
2020-08-20 22:00:00,83.58,246.33,14.58,Summer,2
2020-08-20 23:00:00,92.95,257.5,14.67,Summer,2
2020-08-21 00:00:00,91.82,256.17,14.7,Summer,2
2020-08-21 01:00:00,88.57,252.33,14.7,Summer,2
2020-08-21 02:00:00,87.4,251.0,14.7,Summer,2
2020-08-21 03:00:00,86.87,250.33,14.68,Summer,2
2020-08-21 04:00:00,84.25,247.17,14.6,Summer,2
2020-08-21 05:00:00,77.5,238.83,14.55,Summer,2
2020-08-21 06:00:00,69.5,228.67,14.48,Summer,2
2020-08-21 07:00:00,63.17,220.33,14.4,Summer,2
2020-08-21 08:00:00,58.93,214.5,14.32,Summer,2
2020-08-21 09:00:00,56.75,211.5,14.27,Summer,2
2020-08-21 10:00:00,55.12,209.17,14.2,Summer,2
2020-08-21 11:00:00,54.3,208.0,14.2,Summer,2
2020-08-21 12:00:00,56.65,211.33,14.2,Summer,2
2020-08-21 13:00:00,64.93,222.67,14.28,Summer,2
2020-08-21 14:00:00,70.23,229.67,14.35,Summer,2
2020-08-21 15:00:00,68.72,227.67,14.45,Summer,2
2020-08-21 16:00:00,65.92,224.0,14.55,Summer,2
2020-08-21 17:00:00,64.17,221.67,14.63,Summer,2
2020-08-21 18:00:00,64.05,221.5,14.72,Summer,2
2020-08-21 19:00:00,62.92,220.0,14.83,Summer,2
2020-08-21 20:00:00,62.68,219.67,14.95,Summer,2
2020-08-21 21:00:00,70.58,230.0,15.1,Summer,2
2020-08-21 22:00:00,80.98,243.17,15.23,Summer,2
2020-08-21 23:00:00,84.67,247.67,15.35,Summer,2
2020-08-22 00:00:00,88.55,252.33,15.4,Summer,2
2020-08-22 01:00:00,88.7,252.5,15.4,Summer,2
2020-08-22 02:00:00,87.0,250.5,15.4,Summer,2
2020-08-22 03:00:00,86.6,250.0,15.28,Summer,2
2020-08-22 04:00:00,86.05,249.33,15.18,Summer,2
2020-08-22 05:00:00,82.07,244.5,15.07,Summer,2
2020-08-22 06:00:00,75.13,235.83,14.95,Summer,2
2020-08-22 07:00:00,68.58,227.5,14.85,Summer,2
2020-08-22 08:00:00,63.3,220.5,14.73,Summer,2
2020-08-22 09:00:00,58.55,214.0,14.65,Summer,2
2020-08-22 10:00:00,55.23,209.33,14.6,Summer,2
2020-08-22 11:00:00,54.77,208.67,14.5,Summer,2
2020-08-22 12:00:00,54.2,207.83,14.52,Summer,2
2020-08-22 13:00:00,51.6,204.0,14.6,Summer,2
2020-08-22 14:00:00,50.5,202.33,14.67,Summer,2
2020-08-22 15:00:00,49.83,201.33,14.77,Summer,2
2020-08-22 16:00:00,50.9,203.0,14.93,Summer,2
2020-08-22 17:00:00,50.9,203.0,15.08,Summer,2
2020-08-22 18:00:00,51.3,203.5,15.32,Summer,2
2020-08-22 19:00:00,58.1,213.33,15.5,Summer,2
2020-08-22 20:00:00,79.83,241.5,15.63,Summer,2
2020-08-22 21:00:00,101.4,267.17,15.7,Summer,2
2020-08-22 22:00:00,104.0,270.0,15.7,Summer,2
2020-08-22 23:00:00,100.33,266.33,15.7,Summer,2
2020-08-23 00:00:00,105.5,271.5,15.62,Summer,2
2020-08-23 01:00:00,105.33,271.33,15.53,Summer,2
2020-08-23 02:00:00,98.07,263.5,15.47,Summer,2
2020-08-23 03:00:00,92.1,256.5,15.37,Summer,2
2020-08-23 04:00:00,87.02,250.5,15.27,Summer,2
2020-08-23 05:00:00,80.98,243.17,15.15,Summer,2
2020-08-23 06:00:00,75.02,235.67,15.03,Summer,2
2020-08-23 07:00:00,70.78,230.33,14.92,Summer,2
2020-08-23 08:00:00,64.8,222.5,14.83,Summer,2
2020-08-23 09:00:00,60.47,216.67,14.75,Summer,2
2020-08-23 10:00:00,59.3,215.0,14.67,Summer,2
2020-08-23 11:00:00,57.58,212.67,14.6,Summer,2
2020-08-23 12:00:00,56.87,211.67,14.5,Summer,2
2020-08-23 13:00:00,57.33,212.33,14.5,Summer,2
2020-08-23 14:00:00,55.35,209.5,14.5,Summer,2
2020-08-23 15:00:00,54.42,208.17,14.5,Summer,2
2020-08-23 16:00:00,54.3,208.0,14.53,Summer,2
2020-08-23 17:00:00,54.3,208.0,14.6,Summer,2
2020-08-23 18:00:00,53.83,207.33,14.65,Summer,2
2020-08-23 19:00:00,53.1,206.17,14.7,Summer,2
2020-08-23 20:00:00,53.3,206.5,14.7,Summer,2
2020-08-23 21:00:00,54.77,208.67,14.77,Summer,2
2020-08-23 22:00:00,56.52,211.17,14.8,Summer,2
2020-08-23 23:00:00,59.28,215.0,14.8,Summer,2
2020-08-24 00:00:00,61.18,217.67,14.8,Summer,2
2020-08-24 01:00:00,70.7,230.17,14.8,Summer,2
2020-08-24 02:00:00,78.0,239.5,14.7,Summer,2
2020-08-24 03:00:00,77.48,238.83,14.65,Summer,2
2020-08-24 04:00:00,71.85,231.67,14.57,Summer,2
2020-08-24 05:00:00,66.55,224.83,14.45,Summer,2
2020-08-24 06:00:00,64.3,221.83,14.33,Summer,2
2020-08-24 07:00:00,62.9,220.0,14.18,Summer,2
2020-08-24 08:00:00,62.9,220.0,14.05,Summer,2
2020-08-24 09:00:00,63.17,220.33,13.95,Summer,2
2020-08-24 10:00:00,62.43,219.33,13.87,Summer,2
2020-08-24 11:00:00,64.82,222.5,13.8,Summer,2
2020-08-24 12:00:00,76.05,237.0,13.7,Summer,2
2020-08-24 13:00:00,81.55,243.83,13.7,Summer,2
2020-08-24 14:00:00,80.0,242.0,13.63,Summer,2
2020-08-24 15:00:00,77.62,239.0,13.6,Summer,2
2020-08-24 16:00:00,72.63,232.67,13.6,Summer,2
2020-08-24 17:00:00,68.72,227.67,13.6,Summer,2
2020-08-24 18:00:00,68.47,227.33,13.62,Summer,2
2020-08-24 19:00:00,67.68,226.33,13.7,Summer,2
2020-08-24 20:00:00,69.35,228.5,13.7,Summer,2
2020-08-24 21:00:00,74.08,234.5,13.7,Summer,2
2020-08-24 22:00:00,85.93,249.17,13.7,Summer,2
2020-08-24 23:00:00,96.72,261.83,13.8,Summer,2
2020-08-25 00:00:00,102.5,268.5,13.8,Summer,2
2020-08-25 01:00:00,100.68,266.5,13.8,Summer,2
2020-08-25 02:00:00,93.97,258.67,13.77,Summer,2
2020-08-25 03:00:00,86.88,250.33,13.7,Summer,2
2020-08-25 04:00:00,80.97,243.17,13.7,Summer,2
2020-08-25 05:00:00,77.75,239.17,13.63,Summer,2
2020-08-25 06:00:00,73.3,233.5,13.58,Summer,2
2020-08-25 07:00:00,71.03,230.67,13.5,Summer,2
2020-08-25 08:00:00,71.17,230.83,13.42,Summer,2
2020-08-25 09:00:00,69.1,228.17,13.35,Summer,2
2020-08-25 10:00:00,67.53,226.17,13.3,Summer,2
2020-08-25 11:00:00,71.85,231.67,13.23,Summer,2
2020-08-25 12:00:00,85.65,248.83,13.2,Summer,2
2020-08-25 13:00:00,91.53,255.83,13.2,Summer,2
2020-08-25 14:00:00,87.72,251.33,13.2,Summer,2
2020-08-25 15:00:00,81.78,244.17,13.23,Summer,2
2020-08-25 16:00:00,74.88,235.5,13.3,Summer,2
2020-08-25 17:00:00,71.03,230.67,13.37,Summer,2
2020-08-25 18:00:00,69.97,229.33,13.45,Summer,2
2020-08-25 19:00:00,71.57,231.33,13.53,Summer,2
2020-08-25 20:00:00,70.37,229.83,13.6,Summer,2
2020-08-25 21:00:00,69.23,228.33,13.68,Summer,2
2020-08-25 22:00:00,69.87,229.17,13.75,Summer,2
2020-08-25 23:00:00,72.23,232.17,13.8,Summer,2
2020-08-26 00:00:00,73.83,234.17,13.87,Summer,2
2020-08-26 01:00:00,74.9,235.5,13.9,Summer,2
2020-08-26 02:00:00,77.08,238.33,13.9,Summer,2
2020-08-26 03:00:00,76.45,237.5,13.9,Summer,2
2020-08-26 04:00:00,74.77,235.33,13.9,Summer,2
2020-08-26 05:00:00,71.57,231.33,13.9,Summer,2
2020-08-26 06:00:00,68.58,227.5,13.88,Summer,2
2020-08-26 07:00:00,66.3,224.5,13.8,Summer,2
2020-08-26 08:00:00,64.43,222.0,13.77,Summer,2
2020-08-26 09:00:00,63.3,220.5,13.7,Summer,2
2020-08-26 10:00:00,62.9,220.0,13.7,Summer,2
2020-08-26 11:00:00,62.43,219.33,13.6,Summer,2
2020-08-26 12:00:00,62.43,219.33,13.6,Summer,2
2020-08-26 13:00:00,63.3,220.5,13.6,Summer,2
2020-08-26 14:00:00,63.7,221.0,13.6,Summer,2
2020-08-26 15:00:00,63.7,221.0,13.63,Summer,2
2020-08-26 16:00:00,63.17,220.33,13.7,Summer,2
2020-08-26 17:00:00,62.2,219.0,13.78,Summer,2
2020-08-26 18:00:00,63.67,221.0,13.88,Summer,2
2020-08-26 19:00:00,63.17,220.33,13.97,Summer,2
2020-08-26 20:00:00,63.42,220.67,14.05,Summer,2
2020-08-26 21:00:00,70.2,229.5,14.13,Summer,2
2020-08-26 22:00:00,81.52,243.83,14.2,Summer,2
2020-08-26 23:00:00,90.85,255.0,14.28,Summer,2
2020-08-27 00:00:00,99.75,265.5,14.3,Summer,2
2020-08-27 01:00:00,96.38,261.5,14.3,Summer,2
2020-08-27 02:00:00,84.95,248.0,14.3,Summer,2
2020-08-27 03:00:00,76.18,237.17,14.23,Summer,2
2020-08-27 04:00:00,71.7,231.5,14.2,Summer,2
2020-08-27 05:00:00,71.17,230.83,14.15,Summer,2
2020-08-27 06:00:00,69.22,228.33,14.1,Summer,2
2020-08-27 07:00:00,66.17,224.33,14.1,Summer,2
2020-08-27 08:00:00,65.2,223.0,14.0,Summer,2
2020-08-27 09:00:00,64.53,222.17,14.0,Summer,2
2020-08-27 10:00:00,63.93,221.33,13.9,Summer,2
2020-08-27 11:00:00,63.57,220.83,13.85,Summer,2
2020-08-27 12:00:00,64.68,222.33,13.8,Summer,2
2020-08-27 13:00:00,68.58,227.5,13.8,Summer,2
2020-08-27 14:00:00,71.17,230.83,13.8,Summer,2
2020-08-27 15:00:00,69.85,229.17,13.8,Summer,2
2020-08-27 16:00:00,68.33,227.17,13.82,Summer,2
2020-08-27 17:00:00,68.73,227.67,13.9,Summer,2
2020-08-27 18:00:00,70.23,229.67,14.0,Summer,2
2020-08-27 19:00:00,70.23,229.67,14.1,Summer,2
2020-08-27 20:00:00,69.7,229.0,14.18,Summer,2
2020-08-27 21:00:00,73.02,233.17,14.25,Summer,2
2020-08-27 22:00:00,85.4,248.5,14.3,Summer,2
2020-08-27 23:00:00,97.67,263.0,14.3,Summer,2
2020-08-28 00:00:00,104.33,270.33,14.3,Summer,2
2020-08-28 01:00:00,99.85,265.5,14.3,Summer,2
2020-08-28 02:00:00,92.95,257.5,14.3,Summer,2
2020-08-28 03:00:00,87.03,250.5,14.3,Summer,2
2020-08-28 04:00:00,78.7,240.33,14.27,Summer,2
2020-08-28 05:00:00,72.63,232.67,14.2,Summer,2
2020-08-28 06:00:00,69.85,229.17,14.13,Summer,2
2020-08-28 07:00:00,68.33,227.17,14.1,Summer,2
2020-08-28 08:00:00,66.8,225.17,14.0,Summer,2
2020-08-28 09:00:00,65.05,222.83,14.0,Summer,2
2020-08-28 10:00:00,63.82,221.17,13.97,Summer,2
2020-08-28 11:00:00,64.18,221.67,13.9,Summer,2
2020-08-28 12:00:00,65.2,223.0,13.9,Summer,2
2020-08-28 13:00:00,63.93,221.33,13.9,Summer,2
2020-08-28 14:00:00,63.3,220.5,13.9,Summer,2
2020-08-28 15:00:00,63.7,221.0,13.95,Summer,2
