TimeStamp,Q_mean,W_mean,WT_mean,Stagione,ID
2020-06-14 01:00:00,203.33,237.67,11.57,Spring,1
2020-06-14 02:00:00,199,235.5,11.5,Spring,1
2020-06-14 03:00:00,206,239,11.5,Spring,1
2020-06-14 04:00:00,207.67,239.83,11.5,Spring,1
2020-06-14 05:00:00,213.67,242.83,11.55,Spring,1
2020-06-14 06:00:00,214.67,243.33,11.62,Spring,1
2020-06-14 07:00:00,216.33,244.17,11.7,Spring,1
2020-06-14 08:00:00,215.67,243.83,11.82,Spring,1
2020-06-14 09:00:00,212.67,242.33,11.93,Spring,1
2020-06-14 10:00:00,210,241,12,Spring,1
2020-06-14 11:00:00,213.67,242.83,11.97,Spring,1
2020-06-14 12:00:00,218,245,11.9,Spring,1
2020-06-14 13:00:00,222.67,247.33,11.8,Spring,1
2020-06-14 14:00:00,223,247.5,11.75,Spring,1
2020-06-14 15:00:00,223,247.5,11.7,Spring,1
2020-06-14 16:00:00,217.33,244.67,11.78,Spring,1
2020-06-14 17:00:00,212.33,242.17,11.92,Spring,1
2020-06-14 18:00:00,212,242,12,Spring,1
2020-06-14 19:00:00,208.33,240.17,11.97,Spring,1
2020-06-14 20:00:00,212.67,242.33,11.85,Spring,1
2020-06-14 21:00:00,220.33,246.17,11.62,Spring,1
2020-06-14 22:00:00,220.67,246.33,11.32,Spring,1
2020-06-14 23:00:00,214.33,243.17,11.13,Spring,1
2020-06-15 00:00:00,215,243.5,10.95,Spring,1
2020-06-15 01:00:00,212.67,242.33,10.77,Spring,1
2020-06-15 02:00:00,204.67,238.33,10.7,Spring,1
2020-06-15 03:00:00,211.33,241.67,10.7,Spring,1
2020-06-15 04:00:00,216.67,244.33,10.7,Spring,1
2020-06-15 05:00:00,209.33,240.67,10.7,Spring,1
2020-06-15 06:00:00,206,239,10.8,Spring,1
2020-06-15 07:00:00,210.33,241.17,10.87,Spring,1
2020-06-15 08:00:00,216,244,10.9,Spring,1
2020-06-15 09:00:00,217.67,244.83,10.92,Spring,1
2020-06-15 10:00:00,218,245,11,Spring,1
2020-06-15 11:00:00,218.67,245.33,11,Spring,1
2020-06-15 12:00:00,222,247,11,Spring,1
2020-06-15 13:00:00,221.67,246.83,11,Spring,1
2020-06-15 14:00:00,219.67,245.83,11,Spring,1
2020-06-15 15:00:00,219.67,245.83,11.1,Spring,1
2020-06-15 16:00:00,217.67,244.83,11.08,Spring,1
2020-06-15 17:00:00,212,242,11.08,Spring,1
2020-06-15 18:00:00,209.33,240.67,11,Spring,1
2020-06-15 19:00:00,213,242.5,11,Spring,1
2020-06-15 20:00:00,207.33,239.67,10.9,Spring,1
2020-06-15 21:00:00,204.67,238.33,10.77,Spring,1
2020-06-15 22:00:00,201.33,236.67,10.63,Spring,1
2020-06-15 23:00:00,199.33,235.67,10.5,Spring,1
2020-06-16 00:00:00,200,236,10.43,Spring,1
2020-06-16 01:00:00,198.67,235.33,10.4,Spring,1
2020-06-16 02:00:00,195.33,233.67,10.33,Spring,1
2020-06-16 03:00:00,206.33,239.17,10.3,Spring,1
2020-06-16 04:00:00,209.67,240.83,10.3,Spring,1
2020-06-16 05:00:00,197.33,234.67,10.3,Spring,1
2020-06-16 06:00:00,195.33,233.67,10.3,Spring,1
2020-06-16 07:00:00,195.33,233.67,10.3,Spring,1
2020-06-16 08:00:00,198,235,10.35,Spring,1
2020-06-16 09:00:00,204,238,10.4,Spring,1
2020-06-16 10:00:00,206.33,239.17,10.4,Spring,1
2020-06-16 11:00:00,207.67,239.83,10.5,Spring,1
2020-06-16 12:00:00,212,242,10.58,Spring,1
2020-06-16 13:00:00,211.33,241.67,10.72,Spring,1
2020-06-16 14:00:00,209,240.5,11.05,Spring,1
2020-06-16 15:00:00,203.67,237.83,11.25,Spring,1
2020-06-16 16:00:00,199,235.5,11.35,Spring,1
2020-06-16 17:00:00,197.67,234.83,11.3,Spring,1
2020-06-16 18:00:00,190.67,231.33,11.17,Spring,1
2020-06-16 19:00:00,192.33,232.17,11,Spring,1
2020-06-16 20:00:00,188.17,229.83,10.8,Spring,1
2020-06-16 21:00:00,195.33,233.67,10.78,Spring,1
2020-06-16 22:00:00,189,230.5,10.7,Spring,1
2020-06-16 23:00:00,187.67,229.67,10.8,Spring,1
2020-06-17 00:00:00,188.17,230,10.78,Spring,1
2020-06-17 01:00:00,191,231.5,10.7,Spring,1
2020-06-17 02:00:00,187.67,229.5,10.7,Spring,1
2020-06-17 03:00:00,193.67,232.83,10.72,Spring,1
2020-06-17 04:00:00,189,230.5,10.82,Spring,1
2020-06-17 05:00:00,203,237.5,10.92,Spring,1
2020-06-17 06:00:00,196.67,234.33,11.03,Spring,1
2020-06-17 07:00:00,192.67,232.33,11.15,Spring,1
2020-06-17 08:00:00,195.67,233.83,11.27,Spring,1
2020-06-17 09:00:00,201,236.5,11.32,Spring,1
2020-06-17 10:00:00,205,238.5,11.4,Spring,1
2020-06-17 11:00:00,206,239,11.4,Spring,1
2020-06-17 12:00:00,209.67,240.83,11.43,Spring,1
2020-06-17 13:00:00,210,241,11.53,Spring,1
2020-06-17 14:00:00,206.67,239.33,11.6,Spring,1
2020-06-17 15:00:00,202.33,237.17,11.6,Spring,1
2020-06-17 16:00:00,195,233.5,11.6,Spring,1
2020-06-17 17:00:00,193.67,232.83,11.6,Spring,1
2020-06-17 18:00:00,189.67,230.83,11.63,Spring,1
2020-06-17 19:00:00,195.33,233.67,11.55,Spring,1
2020-06-17 20:00:00,195.67,233.83,11.42,Spring,1
2020-06-17 21:00:00,195.67,233.83,11.2,Spring,1
2020-06-17 22:00:00,189.67,230.83,11.03,Spring,1
2020-06-17 23:00:00,191.67,231.83,10.93,Spring,1
2020-06-18 00:00:00,189.33,230.67,10.82,Spring,1
2020-06-18 01:00:00,187.17,229.33,10.72,Spring,1
2020-06-18 02:00:00,181.33,226.17,10.7,Spring,1
2020-06-18 03:00:00,184.67,227.83,10.6,Spring,1
2020-06-18 04:00:00,177.67,224.33,10.6,Spring,1
2020-06-18 05:00:00,177.33,224.17,10.53,Spring,1
2020-06-18 06:00:00,179.33,225.17,10.5,Spring,1
2020-06-18 07:00:00,179.67,225.33,10.58,Spring,1
2020-06-18 08:00:00,185.33,228.17,10.6,Spring,1
2020-06-18 09:00:00,185.33,228.17,10.67,Spring,1
2020-06-18 10:00:00,188.33,230.17,10.8,Spring,1
2020-06-18 11:00:00,192.67,232.33,10.95,Spring,1
2020-06-18 12:00:00,202,237,11.15,Spring,1
2020-06-18 13:00:00,179.83,225.33,11.38,Spring,1
2020-06-18 14:00:00,197.83,234.83,11.62,Spring,1
2020-06-18 15:00:00,202.33,237.17,11.95,Spring,1
2020-06-18 16:00:00,183.5,227.33,12.1,Spring,1
2020-06-18 17:00:00,164.67,217,12.07,Spring,1
2020-06-18 18:00:00,185.5,228.5,12.12,Spring,1
2020-06-18 19:00:00,193,232.5,12.35,Spring,1
2020-06-18 20:00:00,186.17,228.67,12.22,Spring,1
2020-06-18 21:00:00,185.67,228.33,12.02,Spring,1
2020-06-18 22:00:00,183.67,227.33,11.78,Spring,1
2020-06-18 23:00:00,180.33,225.67,11.57,Spring,1
2020-06-19 00:00:00,187.33,229.33,11.4,Spring,1
2020-06-19 01:00:00,184.33,227.67,11.28,Spring,1
2020-06-19 02:00:00,178,224.5,11.23,Spring,1
2020-06-19 03:00:00,185.67,228.33,11.22,Spring,1
2020-06-19 04:00:00,183,227,11.22,Spring,1
2020-06-19 05:00:00,188,230,11.3,Spring,1
2020-06-19 06:00:00,187.33,229.33,11.38,Spring,1
2020-06-19 07:00:00,206,239,11.42,Spring,1
2020-06-19 08:00:00,219,245.5,11.43,Spring,1
2020-06-19 09:00:00,219.67,245.83,11.48,Spring,1
2020-06-19 10:00:00,223,247.5,11.62,Spring,1
2020-06-19 11:00:00,223.33,247.67,11.73,Spring,1
2020-06-19 12:00:00,224,248,11.85,Spring,1
2020-06-19 13:00:00,221,246.5,11.98,Spring,1
2020-06-19 14:00:00,217.33,244.67,12,Spring,1
2020-06-19 15:00:00,212,242,11.93,Spring,1
2020-06-19 16:00:00,208,240,11.88,Spring,1
2020-06-19 17:00:00,204.67,238.33,11.8,Spring,1
2020-06-19 18:00:00,193.67,232.83,11.8,Spring,1
2020-06-19 19:00:00,201.67,236.83,11.73,Spring,1
2020-06-19 20:00:00,208,240,11.55,Spring,1
2020-06-19 21:00:00,213,242.5,11.32,Spring,1
2020-06-19 22:00:00,214,243,11.15,Spring,1
2020-06-19 23:00:00,209,240.5,10.97,Spring,1
2020-06-20 00:00:00,216.33,244.17,10.87,Spring,1
2020-06-20 01:00:00,220.67,246.33,10.8,Spring,1
2020-06-20 02:00:00,217.67,244.83,10.8,Spring,1
2020-06-20 03:00:00,226.33,249.17,10.72,Spring,1
2020-06-20 04:00:00,226.67,249.33,10.65,Spring,1
2020-06-20 05:00:00,227.33,249.67,10.6,Spring,1
2020-06-20 06:00:00,225.33,248.67,10.6,Spring,1
2020-06-20 07:00:00,217.67,244.83,10.6,Spring,1
2020-06-20 08:00:00,212.67,242.33,10.6,Spring,1
2020-06-20 09:00:00,214,243,10.6,Spring,1
2020-06-20 10:00:00,206.67,239.33,10.65,Spring,1
2020-06-20 11:00:00,198.67,235.33,10.73,Spring,1
2020-06-20 12:00:00,226.83,248.83,10.87,Spring,1
2020-06-20 13:00:00,221.67,246.83,11.02,Spring,1
2020-06-20 14:00:00,189.83,230.67,11.22,Spring,1
2020-06-20 15:00:00,190,230.83,11.4,Spring,1
2020-06-20 16:00:00,193.33,232.67,11.62,Spring,1
2020-06-20 17:00:00,189.67,230.83,11.7,Spring,1
2020-06-20 18:00:00,191.33,231.67,11.78,Spring,1
2020-06-20 19:00:00,198.67,235.33,11.6,Spring,1
2020-06-20 20:00:00,190,231,11.38,Spring,1
2020-06-20 21:00:00,189.5,230.67,11.23,Spring,1
2020-06-20 22:00:00,194.67,233.33,11.05,Spring,1
2020-06-20 23:00:00,193.33,232.67,10.93,Spring,1
2020-06-21 00:00:00,189.67,230.83,10.82,Summer,1
2020-06-21 01:00:00,189.5,230.67,10.75,Summer,1
2020-06-21 02:00:00,184.83,228,10.7,Summer,1
2020-06-21 03:00:00,189,230.5,10.65,Summer,1
2020-06-21 04:00:00,188,230,10.6,Summer,1
2020-06-21 05:00:00,188,230,10.7,Summer,1
2020-06-21 06:00:00,188,230,10.7,Summer,1
2020-06-21 07:00:00,188,230,10.8,Summer,1
2020-06-21 08:00:00,188,230,10.83,Summer,1
2020-06-21 09:00:00,188,230,10.93,Summer,1
2020-06-21 10:00:00,188,230,11.05,Summer,1
2020-06-21 11:00:00,187.17,229.17,11.25,Summer,1
2020-06-21 12:00:00,181,226,11.45,Summer,1
2020-06-21 13:00:00,183,227,11.6,Summer,1
2020-06-21 14:00:00,185.67,228.33,11.8,Summer,1
2020-06-21 15:00:00,182.67,226.83,11.92,Summer,1
2020-06-21 16:00:00,173.5,221.83,12.08,Summer,1
2020-06-21 17:00:00,170.33,220.17,12.15,Summer,1
2020-06-21 18:00:00,167.67,218.83,12.2,Summer,1
2020-06-21 19:00:00,167.67,218.83,12.15,Summer,1
2020-06-21 20:00:00,171,220.5,11.93,Summer,1
2020-06-21 21:00:00,174.33,222.33,11.68,Summer,1
2020-06-21 22:00:00,176.33,223.67,11.42,Summer,1
2020-06-21 23:00:00,177,224,11.18,Summer,1
2020-06-22 00:00:00,176.67,223.83,11.03,Summer,1
2020-06-22 01:00:00,174,222.17,10.9,Summer,1
2020-06-22 02:00:00,170.67,220.33,10.8,Summer,1
2020-06-22 03:00:00,173.83,222.17,10.8,Summer,1
2020-06-22 04:00:00,165.17,217.17,10.72,Summer,1
2020-06-22 05:00:00,165,217,10.8,Summer,1
2020-06-22 06:00:00,162,215.5,10.8,Summer,1
2020-06-22 07:00:00,159.33,214.17,10.8,Summer,1
2020-06-22 08:00:00,163.5,216.33,10.92,Summer,1
2020-06-22 09:00:00,169.33,219.67,11,Summer,1
2020-06-22 10:00:00,173.67,221.83,11.13,Summer,1
2020-06-22 11:00:00,174,222,11.28,Summer,1
2020-06-22 12:00:00,182.83,227,11.45,Summer,1
2020-06-22 13:00:00,180.67,225.83,11.6,Summer,1
2020-06-22 14:00:00,178.33,224.67,11.8,Summer,1
2020-06-22 15:00:00,170,220,12.05,Summer,1
2020-06-22 16:00:00,163.67,216.33,12.25,Summer,1
2020-06-22 17:00:00,161.67,215.33,12.57,Summer,1
2020-06-22 18:00:00,160,214.5,12.58,Summer,1
2020-06-22 19:00:00,163,216,12.48,Summer,1
2020-06-22 20:00:00,165.5,217.5,12.28,Summer,1
2020-06-22 21:00:00,166.67,218.33,12,Summer,1
2020-06-22 22:00:00,168,219,11.73,Summer,1
2020-06-22 23:00:00,168,219,11.48,Summer,1
2020-06-23 00:00:00,166.33,218.17,11.33,Summer,1
2020-06-23 01:00:00,165.5,217.67,11.22,Summer,1
2020-06-23 02:00:00,161,215,11.13,Summer,1
2020-06-23 03:00:00,166,218,11.1,Summer,1
2020-06-23 04:00:00,165,217.33,11.07,Summer,1
2020-06-23 05:00:00,156.33,212.33,11.03,Summer,1
2020-06-23 06:00:00,155.67,211.83,11.1,Summer,1
2020-06-23 07:00:00,153.33,210.67,11.13,Summer,1
2020-06-23 08:00:00,154.83,211.5,11.23,Summer,1
2020-06-23 09:00:00,160,214.5,11.33,Summer,1
2020-06-23 10:00:00,165.83,217.83,11.45,Summer,1
2020-06-23 11:00:00,168,219,11.58,Summer,1
2020-06-23 12:00:00,172.17,221.17,11.75,Summer,1
2020-06-23 13:00:00,176,223.5,11.95,Summer,1
2020-06-23 14:00:00,174.83,222.83,12.15,Summer,1
2020-06-23 15:00:00,172.33,221.17,12.35,Summer,1
2020-06-23 16:00:00,158.67,213.67,12.58,Summer,1
2020-06-23 17:00:00,154.33,211.17,12.82,Summer,1
2020-06-23 18:00:00,153,210.5,12.9,Summer,1
2020-06-23 19:00:00,156.33,212.33,12.9,Summer,1
2020-06-23 20:00:00,161.67,215.33,12.78,Summer,1
2020-06-23 21:00:00,161,215,12.58,Summer,1
2020-06-23 22:00:00,163.33,216.33,12.38,Summer,1
2020-06-23 23:00:00,163.67,216.33,12.18,Summer,1
2020-06-24 00:00:00,160.67,214.83,12.05,Summer,1
2020-06-24 01:00:00,161,215,11.92,Summer,1
2020-06-24 02:00:00,156.5,212.5,11.8,Summer,1
2020-06-24 03:00:00,156,212.17,11.78,Summer,1
2020-06-24 04:00:00,152.67,210.33,11.7,Summer,1
2020-06-24 05:00:00,158.33,213.5,11.8,Summer,1
2020-06-24 06:00:00,168.33,219.17,11.85,Summer,1
2020-06-24 07:00:00,164.5,216.83,11.95,Summer,1
2020-06-24 08:00:00,165.5,217.5,12.1,Summer,1
2020-06-24 09:00:00,172,221,12.27,Summer,1
2020-06-24 10:00:00,177.33,224.17,12.38,Summer,1
2020-06-24 11:00:00,180.67,225.83,12.53,Summer,1
2020-06-24 12:00:00,185.33,228.17,12.77,Summer,1
2020-06-24 13:00:00,185.67,228.33,13.02,Summer,1
2020-06-24 14:00:00,184.67,227.83,13.25,Summer,1
2020-06-24 15:00:00,183.33,227.17,13.45,Summer,1
2020-06-24 16:00:00,174.83,222.67,13.58,Summer,1
2020-06-24 17:00:00,157.83,213.17,13.7,Summer,1
2020-06-24 18:00:00,145.33,206.17,13.75,Summer,1
2020-06-24 19:00:00,148,207.5,13.77,Summer,1
2020-06-24 20:00:00,152.17,210,13.58,Summer,1
2020-06-24 21:00:00,158.83,213.67,13.35,Summer,1
2020-06-24 22:00:00,168,219,13.12,Summer,1
2020-06-24 23:00:00,163.17,216.17,12.85,Summer,1
2020-06-25 00:00:00,157.5,213.17,12.62,Summer,1
2020-06-25 01:00:00,152.5,210.17,12.43,Summer,1
2020-06-25 02:00:00,151.17,209.17,12.32,Summer,1
2020-06-25 03:00:00,150.33,208.67,12.22,Summer,1
2020-06-25 04:00:00,151.5,209.5,12.2,Summer,1
2020-06-25 05:00:00,157,212.83,12.1,Summer,1
2020-06-25 06:00:00,156.83,212.83,12.15,Summer,1
2020-06-25 07:00:00,156.33,212.33,12.22,Summer,1
2020-06-25 08:00:00,165.67,217.67,12.33,Summer,1
2020-06-25 09:00:00,174,222.17,12.4,Summer,1
2020-06-25 10:00:00,175,223,12.55,Summer,1
2020-06-25 11:00:00,174,222,12.73,Summer,1
2020-06-25 12:00:00,178,224.5,12.95,Summer,1
2020-06-25 13:00:00,178.33,224.67,13.22,Summer,1
2020-06-25 14:00:00,174.33,222.5,13.42,Summer,1
2020-06-25 15:00:00,161.17,215.17,13.63,Summer,1
2020-06-25 16:00:00,156.33,212.33,13.7,Summer,1
2020-06-25 17:00:00,155.33,211.67,13.77,Summer,1
2020-06-25 18:00:00,160.33,214.5,13.7,Summer,1
2020-06-25 19:00:00,157.83,213.17,13.55,Summer,1
2020-06-25 20:00:00,166,217.83,13.32,Summer,1
2020-06-25 21:00:00,167.83,218.83,13.07,Summer,1
2020-06-25 22:00:00,166.17,218,12.9,Summer,1
2020-06-25 23:00:00,162.67,216,12.73,Summer,1
2020-06-26 00:00:00,155.17,211.67,12.57,Summer,1
2020-06-26 01:00:00,154.67,211.33,12.4,Summer,1
2020-06-26 02:00:00,160,214.5,12.25,Summer,1
2020-06-26 03:00:00,156.83,212.83,12.18,Summer,1
2020-06-26 04:00:00,156.33,212.33,12.08,Summer,1
2020-06-26 05:00:00,154,211,12,Summer,1
2020-06-26 06:00:00,154.67,211.33,12,Summer,1
2020-06-26 07:00:00,156.33,212.33,11.93,Summer,1
2020-06-26 08:00:00,159.17,214,12,Summer,1
2020-06-26 09:00:00,165.17,217.17,12,Summer,1
2020-06-26 10:00:00,163.33,216.17,12.02,Summer,1
2020-06-26 11:00:00,156.67,212.5,12.17,Summer,1
2020-06-26 12:00:00,156.17,212.17,12.43,Summer,1
2020-06-26 13:00:00,155.33,211.67,12.6,Summer,1
2020-06-26 14:00:00,153.5,210.67,12.6,Summer,1
2020-06-26 15:00:00,140,202.83,12.85,Summer,1
2020-06-26 16:00:00,156.67,212.67,13,Summer,1
2020-06-26 17:00:00,152.67,210.33,12.92,Summer,1
2020-06-26 18:00:00,151.33,209.33,12.85,Summer,1
2020-06-26 19:00:00,152,209.83,12.7,Summer,1
2020-06-26 20:00:00,155.17,211.67,12.6,Summer,1
2020-06-26 21:00:00,157.67,213.33,12.38,Summer,1
2020-06-26 22:00:00,160.33,214.67,12.27,Summer,1
2020-06-26 23:00:00,161.33,215.17,12.18,Summer,1
2020-06-27 00:00:00,160.67,214.83,12.08,Summer,1
2020-06-27 01:00:00,160.67,214.83,11.97,Summer,1
2020-06-27 02:00:00,155.33,211.67,11.87,Summer,1
2020-06-27 03:00:00,156.5,212.67,11.77,Summer,1
2020-06-27 04:00:00,150.33,208.67,11.7,Summer,1
2020-06-27 05:00:00,149.67,208.33,11.67,Summer,1
2020-06-27 06:00:00,151,209,11.65,Summer,1
2020-06-27 07:00:00,150.33,208.67,11.7,Summer,1
2020-06-27 08:00:00,150.33,208.67,11.77,Summer,1
2020-06-27 09:00:00,154.33,211.17,11.9,Summer,1
2020-06-27 10:00:00,161,215,12.03,Summer,1
2020-06-27 11:00:00,164.67,216.83,12.18,Summer,1
2020-06-27 12:00:00,165.17,217.17,12.4,Summer,1
2020-06-27 13:00:00,164.33,216.67,12.68,Summer,1
2020-06-27 14:00:00,153.67,210.83,12.98,Summer,1
2020-06-27 15:00:00,151.17,209.17,13.35,Summer,1
2020-06-27 16:00:00,151.33,209.33,13.67,Summer,1
2020-06-27 17:00:00,151.17,209.17,13.9,Summer,1
2020-06-27 18:00:00,148,207.5,14.02,Summer,1
2020-06-27 19:00:00,145,206,14.1,Summer,1
2020-06-27 20:00:00,146.67,206.83,14.03,Summer,1
2020-06-27 21:00:00,144.17,205.33,13.83,Summer,1
2020-06-27 22:00:00,143.67,204.83,13.57,Summer,1
2020-06-27 23:00:00,139.33,202.33,13.33,Summer,1
2020-06-28 00:00:00,138,201.5,13.18,Summer,1
2020-06-28 01:00:00,138.67,201.83,13.08,Summer,1
2020-06-28 02:00:00,143.67,204.83,13,Summer,1
2020-06-28 03:00:00,156.67,212.67,12.9,Summer,1
2020-06-28 04:00:00,154.5,211.33,12.87,Summer,1
2020-06-28 05:00:00,160,214.5,12.85,Summer,1
2020-06-28 06:00:00,166,217.83,12.9,Summer,1
2020-06-28 07:00:00,170,220,12.98,Summer,1
2020-06-28 08:00:00,172,221,13.13,Summer,1
2020-06-28 09:00:00,171.33,220.67,13.32,Summer,1
2020-06-28 10:00:00,169.33,219.67,13.53,Summer,1
2020-06-28 11:00:00,163.67,216.33,13.75,Summer,1
2020-06-28 12:00:00,162.67,215.83,13.97,Summer,1
2020-06-28 13:00:00,165.5,217.5,14.12,Summer,1
2020-06-28 14:00:00,165.5,217.5,14.33,Summer,1
2020-06-28 15:00:00,155.33,211.83,14.5,Summer,1
2020-06-28 16:00:00,156.67,212.67,14.58,Summer,1
2020-06-28 17:00:00,155.33,211.67,14.6,Summer,1
2020-06-28 18:00:00,152,209.83,14.63,Summer,1
2020-06-28 19:00:00,154.83,211.5,14.58,Summer,1
2020-06-28 20:00:00,165,217.17,14.38,Summer,1
2020-06-28 21:00:00,161,215,14.05,Summer,1
2020-06-28 22:00:00,155,211.67,13.73,Summer,1
2020-06-28 23:00:00,151.5,209.5,13.4,Summer,1
2020-06-29 00:00:00,153.33,210.67,13.18,Summer,1
2020-06-29 01:00:00,157.17,213,12.98,Summer,1
2020-06-29 02:00:00,154.67,211.33,12.83,Summer,1
2020-06-29 03:00:00,154.5,211.33,12.73,Summer,1
2020-06-29 04:00:00,158.67,213.83,12.7,Summer,1
2020-06-29 05:00:00,164.33,216.67,12.7,Summer,1
2020-06-29 06:00:00,162.67,215.83,12.65,Summer,1
2020-06-29 07:00:00,163.67,216.33,12.7,Summer,1
2020-06-29 08:00:00,164.83,217,12.77,Summer,1
2020-06-29 09:00:00,170.67,220.33,12.87,Summer,1
2020-06-29 10:00:00,174,222,12.95,Summer,1
2020-06-29 11:00:00,170.17,220,13.12,Summer,1
2020-06-29 12:00:00,154.67,211.5,13.28,Summer,1
2020-06-29 13:00:00,167.5,218.5,13.3,Summer,1
2020-06-29 14:00:00,176.17,223.5,13.57,Summer,1
2020-06-29 15:00:00,176,223.33,13.78,Summer,1
2020-06-29 16:00:00,174.5,222.5,14,Summer,1
2020-06-29 17:00:00,172.5,221.33,14.03,Summer,1
2020-06-29 18:00:00,171,220.5,14,Summer,1
2020-06-29 19:00:00,185.5,228.5,14,Summer,1
2020-06-29 20:00:00,186.33,228.83,13.87,Summer,1
2020-06-29 21:00:00,190.83,231.33,13.57,Summer,1
2020-06-29 22:00:00,206.67,239.33,13.28,Summer,1
2020-06-29 23:00:00,213.33,242.67,13.05,Summer,1
2020-06-30 00:00:00,213,242.5,12.83,Summer,1
2020-06-30 01:00:00,209.67,240.83,12.68,Summer,1
2020-06-30 02:00:00,201.33,236.67,12.6,Summer,1
2020-06-30 03:00:00,195,233.5,12.63,Summer,1
2020-06-30 04:00:00,190.33,231.17,12.7,Summer,1
2020-06-30 05:00:00,187.33,229.33,12.7,Summer,1
2020-06-30 06:00:00,187.33,229.33,12.7,Summer,1
2020-06-30 07:00:00,185.67,228.33,12.7,Summer,1
2020-06-30 08:00:00,181,226,12.7,Summer,1
2020-06-30 09:00:00,181.67,226.33,12.7,Summer,1
2020-06-30 10:00:00,179.67,225.33,12.7,Summer,1
2020-06-30 11:00:00,177.33,224.17,12.75,Summer,1
2020-06-30 12:00:00,176,223.5,12.92,Summer,1
2020-06-30 13:00:00,175.17,223,13.03,Summer,1
2020-06-30 14:00:00,174.17,222.33,13.15,Summer,1
2020-06-30 15:00:00,178.33,224.67,13.28,Summer,1
2020-06-30 16:00:00,179.33,225.17,13.4,Summer,1
2020-06-30 17:00:00,176.5,223.67,13.43,Summer,1
2020-06-30 18:00:00,169.67,219.83,13.52,Summer,1
2020-06-30 19:00:00,160.33,214.67,13.45,Summer,1
2020-06-30 20:00:00,169.67,219.83,13.42,Summer,1
2020-06-30 21:00:00,169.67,219.83,13.12,Summer,1
2020-06-30 22:00:00,167.33,218.67,12.88,Summer,1
2020-06-30 23:00:00,166.83,218.33,12.67,Summer,1
2020-07-01 00:00:00,156.67,212.5,12.43,Summer,1
2020-07-01 01:00:00,153.83,211,12.32,Summer,1
2020-07-01 02:00:00,164.5,217,12.23,Summer,1
2020-07-01 03:00:00,152,209.67,12.13,Summer,1
2020-07-01 04:00:00,151.67,209.67,12.13,Summer,1
2020-07-01 05:00:00,151.83,209.83,12.2,Summer,1
2020-07-01 06:00:00,151.67,209.67,12.22,Summer,1
2020-07-01 07:00:00,152.33,210.17,12.32,Summer,1
2020-07-01 08:00:00,155,211.5,12.43,Summer,1
2020-07-01 09:00:00,159,214,12.58,Summer,1
2020-07-01 10:00:00,162.67,215.83,12.78,Summer,1
2020-07-01 11:00:00,165.5,217.5,12.97,Summer,1
2020-07-01 12:00:00,157.17,212.83,13.2,Summer,1
2020-07-01 13:00:00,147.67,207.33,13.47,Summer,1
2020-07-01 14:00:00,147.33,207.17,13.52,Summer,1
2020-07-01 15:00:00,150.5,208.83,13.7,Summer,1
2020-07-01 16:00:00,150,208.5,13.95,Summer,1
2020-07-01 17:00:00,160.5,214.67,14.13,Summer,1
2020-07-01 18:00:00,158.5,213.67,14.08,Summer,1
2020-07-01 19:00:00,160.33,214.67,13.97,Summer,1
2020-07-01 20:00:00,157.83,213.33,13.8,Summer,1
2020-07-01 21:00:00,166.33,218,13.65,Summer,1
2020-07-01 22:00:00,174.33,222.33,13.4,Summer,1
2020-07-01 23:00:00,173.83,222.17,13.2,Summer,1
2020-07-02 00:00:00,162.83,216,13.08,Summer,1
2020-07-02 01:00:00,157.67,213.33,12.95,Summer,1
2020-07-02 02:00:00,163.5,216.5,12.9,Summer,1
2020-07-02 03:00:00,165.5,217.5,12.8,Summer,1
2020-07-02 04:00:00,167.33,218.67,12.8,Summer,1
2020-07-02 05:00:00,172,221,12.8,Summer,1
2020-07-02 06:00:00,172,221,12.8,Summer,1
2020-07-02 07:00:00,172,221,12.88,Summer,1
2020-07-02 08:00:00,172,221,12.92,Summer,1
2020-07-02 09:00:00,174.17,222.17,13,Summer,1
2020-07-02 10:00:00,179,225,13,Summer,1
2020-07-02 11:00:00,178.67,224.83,13.08,Summer,1
2020-07-02 12:00:00,174.67,222.67,13.17,Summer,1
2020-07-02 13:00:00,173.33,221.67,13.37,Summer,1
2020-07-02 14:00:00,166.17,218,13.55,Summer,1
2020-07-02 15:00:00,160.33,214.67,13.72,Summer,1
2020-07-02 16:00:00,161.67,215.33,13.87,Summer,1
2020-07-02 17:00:00,164,216.5,13.93,Summer,1
2020-07-02 18:00:00,162,215.5,13.9,Summer,1
2020-07-02 19:00:00,161.33,215.17,13.9,Summer,1
2020-07-02 20:00:00,162,215.5,13.72,Summer,1
2020-07-02 21:00:00,165,217,13.5,Summer,1
2020-07-02 22:00:00,163.33,216.17,13.25,Summer,1
2020-07-02 23:00:00,161.67,215.33,13.07,Summer,1
2020-07-03 00:00:00,164,216.5,12.93,Summer,1
2020-07-03 01:00:00,163,216,12.77,Summer,1
2020-07-03 02:00:00,159.33,214.17,12.68,Summer,1
2020-07-03 03:00:00,157.67,213.17,12.62,Summer,1
2020-07-03 04:00:00,159.67,214.33,12.67,Summer,1
2020-07-03 05:00:00,185,228,12.7,Summer,1
2020-07-03 06:00:00,203.33,237.67,12.7,Summer,1
2020-07-03 07:00:00,200.33,236.17,12.7,Summer,1
2020-07-03 08:00:00,205,238.5,12.7,Summer,1
2020-07-03 09:00:00,215.67,243.83,12.85,Summer,1
2020-07-03 10:00:00,221.33,246.67,12.93,Summer,1
